x0000,y0000
45345,0.02599934896,
45346,0.025703125,
45347,0.025703125,
45348,0.02743815104,
45349,0.02585286458,
45350,0.02582356771,
45351,0.02499348958,
45352,0.02499348958,
45353,0.02842122396,
45354,0.028359375,
45355,0.02789388021,
45356,0.02789388021,
45357,0.02443033854,
45358,0.02524088542,
45359,0.02524088542,
45360,0.02537434896,
45361,0.02482747396,
45362,0.02490234375,
45363,0.02490234375,
45364,0.02743164062,
45365,0.02515950521,
45366,0.02420572917,
45367,0.02420572917,
45368,0.02584309896,
45369,0.02515625,
45370,0.02515625,
45371,0.02342447917,
45372,0.02865559896,
45373,0.02622721354,
45374,0.02622721354,
45375,0.0244140625,
45376,0.02478190104,
45377,0.02478190104,
45378,0.02704427083,
45379,0.02468424479,
45380,0.02702799479,
45381,0.02702799479,
45382,0.02311197917,
45383,0.02748046875,
45384,0.02748046875,
45385,0.02459635417,
45386,0.02566080729,
45387,0.02872395833,
45388,0.02872395833,
45389,0.02720377604,
45390,0.02551106771,
45391,0.02586588542,
45392,0.02586588542,
45393,0.02662109375,
45394,0.02449869792,
45395,0.02555664063,
45396,0.02555664063,
45397,0.02510091146,
45398,0.02628580729,
45399,0.02494791667,
45400,0.02494791667,
45401,0.02864257812,
45402,0.02622395833,
45403,0.02563151042,
45404,0.02730794271,
45405,0.02730794271,
45406,0.02458333333,
45407,0.02560872396,
45408,0.02575846354,
45409,0.02524739583,
45410,0.02524739583,
45411,0.02706705729,
45412,0.02500325521,
45413,0.02532226562,
45414,0.02594075521,
45415,0.02567382812,
45416,0.02567382812,
45417,0.02453125,
45418,0.02463867188,
45419,0.02463867188,
45420,0.0265234375,
45421,0.02653971354,
45422,0.02557291667,
45423,0.02557291667,
45424,0.02587239583,
45425,0.02385416667,
45426,0.02697916667,
45427,0.02606770833,
45428,0.02606770833,
45429,0.02440104167,
45430,0.02380859375,
45431,0.02380859375,
45432,0.02511067708,
45433,0.02434895833,
45434,0.02558919271,
45435,0.02558919271,
45436,0.02369140625,
45437,0.02502604167,
45438,0.02502604167,
45439,0.02686197917,
45440,0.02432942708,
45441,0.02662434896,
45442,0.02662434896,
45443,0.02391276042,
45444,0.02609700521,
45445,0.02472981771,
45446,0.026171875,
45447,0.026171875,
45448,0.02571614583,
45449,0.02416992188,
45450,0.02557291667,
45451,0.0244140625,
45452,0.0244140625,
45453,0.02593098958,
45454,0.02481770833,
45455,0.02481770833,
45456,0.02358723958,
45457,0.02313802083,
45458,0.02313802083,
45459,0.02517252604,
45460,0.02434895833,
45461,0.02621744792,
45462,0.02572591146,
45463,0.02572591146,
45464,0.02593424479,
45465,0.02621744792,
45466,0.02621744792,
45467,0.02449869792,
45468,0.02346354167,
45469,0.0251953125,
45470,0.0251953125,
45471,0.02871419271,
45472,0.02525390625,
45473,0.02414713542,
45474,0.02414713542,
45475,0.02639973958,
45476,0.02469401042,
45477,0.02412760417,
45478,0.02576822917,
45479,0.02576822917,
45480,0.026875,
45481,0.02562825521,
45482,0.02768229167,
45483,0.02768229167,
45484,0.02722005208,
45485,0.02679361979,
45486,0.02679361979,
45487,0.02600911458,
45488,0.02631510417,
45489,0.02694010417,
45490,0.02694010417,
45491,0.02525390625,
45492,0.02371419271,
45493,0.02654947917,
45494,0.02654947917,
45495,0.02478190104,
45496,0.02431966146,
45497,0.02431966146,
45498,0.02528971354,
45499,0.02500325521,
45500,0.03030273438,
45501,0.03030273438,
45502,0.02617513021,
45503,0.026875,
45504,0.026875,
45505,0.02615559896,
45506,0.02663085937,
45507,0.02472981771,
45508,0.02856119792,
45509,0.02526041667,
45510,0.02516927083,
45511,0.02516927083,
45512,0.02584635417,
45513,0.02684570312,
45514,0.02630533854,
45515,0.02630533854,
45516,0.02861328125,
45517,0.02570963542,
45518,0.02570963542,
45519,0.02727864583,
45520,0.02727864583,
45521,0.02709635417,
45522,0.02900716146,
45523,0.02900716146,
45524,0.02669596354,
45525,0.02669596354,
45526,0.0270703125,
45527,0.02490559896,
45528,0.02550130208,
45529,0.02550130208,
45530,0.02578776042,
45531,0.02653645833,
45532,0.02653645833,
45533,0.02553710937,
45534,0.02624674479,
45535,0.02779622396,
45536,0.02779622396,
45537,0.02700520833,
45538,0.02759440104,
45539,0.02759440104,
45540,0.02518229167,
45541,0.02724934896,
45542,0.02614583333,
45543,0.02614583333,
45544,0.02512044271,
45545,0.02621419271,
45546,0.02621419271,
45547,0.02526692708,
45548,0.02721354167,
45549,0.02412434896,
45550,0.02412434896,
45551,0.025390625,
45552,0.02402669271,
45553,0.02402669271,
45554,0.02379231771,
45555,0.02743489583,
45556,0.02594401042,
45557,0.02594401042,
45558,0.02577148438,
45559,0.024765625,
45560,0.02735677083,
45561,0.02735677083,
45562,0.02590494792,
45563,0.026953125,
45564,0.02715494792,
45565,0.02560872396,
45566,0.02955729167,
45567,0.02955729167,
45568,0.02611002604,
45569,0.02616536458,
45570,0.02539713542,
45571,0.02539713542,
45572,0.0247265625,
45573,0.02760416667,
45574,0.02486979167,
45575,0.02486979167,
45576,0.02606770833,
45577,0.02626953125,
45578,0.02626953125,
45579,0.02671875,
45580,0.02526692708,
45581,0.02546223958,
45582,0.02546223958,
45583,0.02645182292,
45584,0.02496744792,
45585,0.02496744792,
45586,0.02751302083,
45587,0.02786783854,
45588,0.02786783854,
45589,0.02471028646,
45590,0.02563151042,
45591,0.02610026042,
45592,0.02610026042,
45593,0.02788085938,
45594,0.02661458333,
45595,0.024453125,
45596,0.024453125,
45597,0.02479492188,
45598,0.02624674479,
45599,0.02624674479,
45600,0.02325520833,
45601,0.02597981771,
45602,0.02413085938,
45603,0.02413085938,
45604,0.02502929687,
45605,0.02334960938,
45606,0.02402669271,
45607,0.02402669271,
45608,0.02598632812,
45609,0.02537434896,
45610,0.02497070313,
45611,0.02497070313,
45612,0.02520182292,
45613,0.02657877604,
45614,0.02657877604,
45615,0.02692382813,
45616,0.02692382813,
45617,0.02461588542,
45618,0.02560546875,
45619,0.02923828125,
45620,0.0251953125,
45621,0.0251953125,
45622,0.02696940104,
45623,0.02611979167,
45624,0.02611979167,
45625,0.02701497396,
45626,0.02597330729,
45627,0.0273046875,
45628,0.02640625,
45629,0.02453776042,
45630,0.02453776042,
45631,0.02385416667,
45632,0.02648111979,
45633,0.02472005208,
45634,0.02472005208,
45635,0.02527669271,
45636,0.02651367187,
45637,0.02356770833,
45638,0.02356770833,
45639,0.02794270833,
45640,0.02800130208,
45641,0.02800130208,
45642,0.02620117187,
45643,0.02810221354,
45644,0.02676757813,
45645,0.02350260417,
45646,0.02350260417,
45647,0.02609375,
45648,0.02468098958,
45649,0.02635742187,
45650,0.02635742187,
45651,0.02713867187,
45652,0.02597981771,
45653,0.02597981771,
45654,0.02388997396,
45655,0.02501953125,
45656,0.02583658854,
45657,0.02583658854,
45658,0.02483723958,
45659,0.02483723958,
45660,0.02734375,
45661,0.02509765625,
45662,0.02684244792,
45663,0.02684244792,
45664,0.02371419271,
45665,0.02548502604,
45666,0.02548502604,
45667,0.02540364583,
45668,0.02414713542,
45669,0.02533854167,
45670,0.02388020833,
45671,0.02388020833,
45672,0.02628255208,
45673,0.02545247396,
45674,0.02665039062,
45675,0.02728190104,
45676,0.02728190104,
45677,0.02624674479,
45678,0.02779296875,
45679,0.02470052083,
45680,0.02399088542,
45681,0.02370117187,
45682,0.02425455729,
45683,0.02573893229,
45684,0.02573893229,
45685,0.02631184896,
45686,0.02622395833,
45687,0.02622395833,
45688,0.02674153646,
45689,0.0269140625,
45690,0.02465820312,
45691,0.02643554688,
45692,0.02643554688,
45693,0.02596028646,
45694,0.02708333333,
45695,0.02564453125,
45696,0.02564453125,
45697,0.02610026042,
45698,0.02486328125,
45699,0.02438802083,
45700,0.02521484375,
45701,0.02521484375,
45702,0.02703776042,
45703,0.02487955729,
45704,0.02613932292,
45705,0.02613932292,
45706,0.02596679687,
45707,0.02762695312,
45708,0.02762695312,
45709,0.02514648438,
45710,0.02596679687,
45711,0.02596679687,
45712,0.02428059896,
45713,0.02428059896,
45714,0.02288085937,
45715,0.02288085937,
45716,0.02528320313,
45717,0.02424153646,
45718,0.02424153646,
45719,0.02424153646,
45720,0.02431640625,
45721,0.02657552083,
45722,0.02657552083,
45723,0.02657552083,
45724,0.02389322917,
45725,0.02389322917,
45726,0.02737304688,
45727,0.02577799479,
45728,0.02577799479,
45729,0.02577799479,
45730,0.02623697917,
45731,0.02647135417,
45732,0.02647135417,
45733,0.02647135417,
45734,0.02752604167,
45735,0.02752604167,
45736,0.02622070313,
45737,0.02538085937,
45738,0.02538085937,
45739,0.02538085937,
45740,0.02523111979,
45741,0.02724934896,
45742,0.02724934896,
45743,0.02724934896,
45744,0.02638671875,
45745,0.02638671875,
45746,0.02638671875,
45747,0.02558268229,
45748,0.02558268229,
45749,0.02558268229,
45750,0.02515625,
45751,0.02515625,
45752,0.02568033854,
45753,0.02568033854,
45754,0.0258984375,
45755,0.0258984375,
45756,0.0258984375,
45757,0.02458007813,
45758,0.02458007813,
45759,0.02458007813,
45760,0.02739908854,
45761,0.02739908854,
45762,0.0266015625,
45763,0.02529622396,
45764,0.02529622396,
45765,0.02529622396,
45766,0.02580729167,
45767,0.02487304687,
45768,0.02487304687,
45769,0.02487304687,
45770,0.02499348958,
45771,0.02499348958,
45772,0.02499348958,
45773,0.02500651042,
45774,0.02500651042,
45775,0.02617513021,
45776,0.02617513021,
45777,0.02677408854,
45778,0.02677408854,
45779,0.02677408854,
45780,0.02853515625,
45781,0.02853515625,
45782,0.02672526042,
45783,0.02873372396,
45784,0.02873372396,
45785,0.02729492187,
45786,0.02729492187,
45787,0.02515950521,
45788,0.02515950521,
45789,0.02515950521,
45790,0.02680013021,
45791,0.02680013021,
45792,0.02476236979,
45793,0.02751627604,
45794,0.02751627604,
45795,0.02751627604,
45796,0.02513671875,
45797,0.02483398437,
45798,0.02483398437,
45799,0.02483398437,
45800,0.02424479167,
45801,0.02424479167,
45802,0.02424479167,
45803,0.02428059896,
45804,0.02428059896,
45805,0.02508789063,
45806,0.02480794271,
45807,0.02480794271,
45808,0.02480794271,
45809,0.02507486979,
45810,0.02665364583,
45811,0.02665364583,
45812,0.02665364583,
45813,0.02581054687,
45814,0.02581054687,
45815,0.02551106771,
45816,0.02699869792,
45817,0.02699869792,
45818,0.02699869792,
45819,0.02574869792,
45820,0.02635416667,
45821,0.02635416667,
45822,0.02635416667,
45823,0.02465169271,
45824,0.02465169271,
45825,0.02568684896,
45826,0.02544921875,
45827,0.02544921875,
45828,0.02544921875,
45829,0.02459960938,
45830,0.02680013021,
45831,0.02680013021,
45832,0.02680013021,
45833,0.02719726563,
45834,0.02719726563,
45835,0.02634114583,
45836,0.02655598958,
45837,0.02655598958,
45838,0.02655598958,
45839,0.02463867188,
45840,0.02463867188,
45841,0.02666015625,
45842,0.02666015625,
45843,0.02408854167,
45844,0.02408854167,
45845,0.02533528646,
45846,0.02618815104,
45847,0.02618815104,
45848,0.02618815104,
45849,0.02607421875,
45850,0.02607421875,
45851,0.02227539062,
45852,0.02227539062,
45853,0.02566080729,
45854,0.02566080729,
45855,0.02566080729,
45856,0.02459960938,
45857,0.02459960938,
45858,0.02550130208,
45859,0.02653971354,
45860,0.02653971354,
45861,0.02653971354,
45862,0.02681640625,
45863,0.02379882813,
45864,0.02379882813,
45865,0.02379882813,
45866,0.02694010417,
45867,0.02694010417,
45868,0.02706380208,
45869,0.02583007812,
45870,0.02583007812,
45871,0.02583007812,
45872,0.02652018229,
45873,0.02580729167,
45874,0.02580729167,
45875,0.02580729167,
45876,0.02733072917,
45877,0.02733072917,
45878,0.02494466146,
45879,0.02484375,
45880,0.02484375,
45881,0.02484375,
45882,0.02565755208,
45883,0.02542317708,
45884,0.02542317708,
45885,0.02542317708,
45886,0.02667643229,
45887,0.02667643229,
45888,0.02581380208,
45889,0.02728190104,
45890,0.02728190104,
45891,0.02611002604,
45892,0.02611002604,
45893,0.02398111979,
45894,0.02398111979,
45895,0.02398111979,
45896,0.02529296875,
45897,0.02529296875,
45898,0.02871744792,
45899,0.02504557292,
45900,0.02504557292,
45901,0.02688802083,
45902,0.02688802083,
45903,0.02680664062,
45904,0.02680664062,
45905,0.02584635417,
45906,0.02690429688,
45907,0.02690429688,
45908,0.02690429688,
45909,0.02593424479,
45910,0.02593424479,
45911,0.02731119792,
45912,0.02731119792,
45913,0.02500325521,
45914,0.02601888021,
45915,0.02601888021,
45916,0.02670572917,
45917,0.02670572917,
45918,0.02465820312,
45919,0.024609375,
45920,0.024609375,
45921,0.02413411458,
45922,0.02519856771,
45923,0.02863606771,
45924,0.02863606771,
45925,0.02442057292,
45926,0.02548502604,
45927,0.02432617188,
45928,0.02432617188,
45929,0.02806315104,
45930,0.02504557292,
45931,0.02504557292,
45932,0.0263671875,
45933,0.02833658854,
45934,0.02573242188,
45935,0.02632161458,
45936,0.02632161458,
45937,0.02702148438,
45938,0.02655598958,
45939,0.02414388021,
45940,0.02414388021,
45941,0.02739583333,
45942,0.02666992187,
45943,0.02486002604,
45944,0.02542643229,
45945,0.02542643229,
45946,0.02824869792,
45947,0.02547851562,
45948,0.02683268229,
45949,0.02683268229,
45950,0.02818033854,
45951,0.02572916667,
45952,0.02572916667,
45953,0.02591145833,
45954,0.02528971354,
45955,0.02429361979,
45956,0.02429361979,
45957,0.02492838542,
45958,0.02583984375,
45959,0.02583984375,
45960,0.02303710937,
45961,0.02651041667,
45962,0.0270703125,
45963,0.02393880208,
45964,0.02393880208,
45965,0.02450520833,
45966,0.02752604167,
45967,0.02752604167,
45968,0.0278125,
45969,0.02808919271,
45970,0.02808919271,
45971,0.02423828125,
45972,0.02587890625,
45973,0.02735351563,
45974,0.02706380208,
45975,0.02706380208,
45976,0.02665690104,
45977,0.02382486979,
45978,0.02694010417,
45979,0.02568033854,
45980,0.02568033854,
45981,0.02711263021,
45982,0.02600260417,
45983,0.02735351563,
45984,0.02735351563,
45985,0.02661132812,
45986,0.02594075521,
45987,0.02689778646,
45988,0.02689778646,
45989,0.02756184896,
45990,0.02465820312,
45991,0.02465820312,
45992,0.02785481771,
45993,0.02518554687,
45994,0.02690104167,
45995,0.02690104167,
45996,0.02621419271,
45997,0.02682291667,
45998,0.02591145833,
45999,0.02591145833,
46000,0.02466471354,
46001,0.02748372396,
46002,0.02667643229,
46003,0.02667643229,
46004,0.02452799479,
46005,0.02512369792,
46006,0.02621419271,
46007,0.02621419271,
46008,0.02624348958,
46009,0.02506510417,
46010,0.02327148437,
46011,0.02590820313,
46012,0.02590820313,
46013,0.02712239583,
46014,0.02654622396,
46015,0.02675455729,
46016,0.02675455729,
46017,0.02598632812,
46018,0.02669596354,
46019,0.02305013021,
46020,0.02860677083,
46021,0.02860677083,
46022,0.0243359375,
46023,0.0259765625,
46024,0.0259765625,
46025,0.02608398438,
46026,0.02769856771,
46027,0.02533528646,
46028,0.02533528646,
46029,0.02766601562,
46030,0.02503255208,
46031,0.02503255208,
46032,0.02741210938,
46033,0.02432617188,
46034,0.02515950521,
46035,0.02515950521,
46036,0.02561848958,
46037,0.02774088542,
46038,0.02671549479,
46039,0.02696940104,
46040,0.02696940104,
46041,0.02813802083,
46042,0.02699869792,
46043,0.02664388021,
46044,0.02664388021,
46045,0.02677408854,
46046,0.02651692708,
46047,0.02678059896,
46048,0.02678059896,
46049,0.02580403646,
46050,0.02530924479,
46051,0.02530924479,
46052,0.02719726563,
46053,0.02653320313,
46054,0.0258984375,
46055,0.0258984375,
46056,0.02571940104,
46057,0.02916015625,
46058,0.024375,
46059,0.024375,
46060,0.02502929687,
46061,0.02588216146,
46062,0.0269140625,
46063,0.0269140625,
46064,0.02626302083,
46065,0.02482096354,
46066,0.02482096354,
46067,0.02668294271,
46068,0.02510091146,
46069,0.02510091146,
46070,0.02595377604,
46071,0.02623372396,
46072,0.02623372396,
46073,0.02597330729,
46074,0.02643880208,
46075,0.02643880208,
46076,0.02699869792,
46077,0.02780924479,
46078,0.02593098958,
46079,0.02593098958,
46080,0.02512695313,
46081,0.02554036458,
46082,0.02578450521,
46083,0.02578450521,
46084,0.02733072917,
46085,0.02646809896,
46086,0.02646809896,
46087,0.0269140625,
46088,0.02307942708,
46089,0.02307942708,
46090,0.02694010417,
46091,0.02737630208,
46092,0.02485351562,
46093,0.02485351562,
46094,0.02432291667,
46095,0.02776041667,
46096,0.02776041667,
46097,0.02581054687,
46098,0.02581054687,
46099,0.02672851563,
46100,0.02506184896,
46101,0.02509765625,
46102,0.02702473958,
46103,0.02702473958,
46104,0.02522460937,
46105,0.02655273438,
46106,0.02904296875,
46107,0.03006184896,
46108,0.03006184896,
46109,0.02598307292,
46110,0.02700520833,
46111,0.02700520833,
46112,0.0271875,
46113,0.02919921875,
46114,0.0245703125,
46115,0.0245703125,
46116,0.02734700521,
46117,0.02523111979,
46118,0.02502929687,
46119,0.02502929687,
46120,0.02745117187,
46121,0.02907226562,
46122,0.02671875,
46123,0.02661783854,
46124,0.02661783854,
46125,0.02407552083,
46126,0.02402669271,
46127,0.02586914062,
46128,0.02586914062,
46129,0.0257421875,
46130,0.02504882812,
46131,0.02530273438,
46132,0.02530273438,
46133,0.02525716146,
46134,0.026640625,
46135,0.026640625,
46136,0.02804361979,
46137,0.02466471354,
46138,0.02646158854,
46139,0.02686197917,
46140,0.02686197917,
46141,0.02588541667,
46142,0.02619466146,
46143,0.02619466146,
46144,0.02495117188,
46145,0.02742838542,
46146,0.02742838542,
46147,0.02307617187,
46148,0.02578450521,
46149,0.02595703125,
46150,0.02595703125,
46151,0.026796875,
46152,0.02928059896,
46153,0.02612304688,
46154,0.02536458333,
46155,0.02545247396,
46156,0.02545247396,
46157,0.02663411458,
46158,0.02442708333,
46159,0.02723632813,
46160,0.02723632813,
46161,0.02646484375,
46162,0.02535481771,
46163,0.02535481771,
46164,0.02695963542,
46165,0.02373372396,
46166,0.02173177083,
46167,0.02536783854,
46168,0.02587890625,
46169,0.02863606771,
46170,0.02393554688,
46171,0.02393554688,
46172,0.02669270833,
46173,0.02768880208,
46174,0.02395833333,
46175,0.02505533854,
46176,0.02741210938,
46177,0.02629231771,
46178,0.02671549479,
46179,0.02646158854,
46180,0.02467773437,
46181,0.02660481771,
46182,0.02513020833,
46183,0.02578776042,
46184,0.02815104167,
46185,0.02815104167,
46186,0.02572265625,
46187,0.02511393229,
46188,0.02387044271,
46189,0.02735351563,
46190,0.02735351563,
46191,0.02592122396,
46192,0.02455403646,
46193,0.0262890625,
46194,0.0262890625,
46195,0.02558919271,
46196,0.02576822917,
46197,0.02722330729,
46198,0.02682291667,
46199,0.0238671875,
46200,0.0238671875,
46201,0.02512695313,
46202,0.02752604167,
46203,0.02752604167,
46204,0.02530273438,
46205,0.02575846354,
46206,0.02390950521,
46207,0.02474934896,
46208,0.02670247396,
46209,0.02527669271,
46210,0.02497395833,
46211,0.02587890625,
46212,0.02777018229,
46213,0.02777018229,
46214,0.02555664063,
46215,0.02938476562,
46216,0.02458333333,
46217,0.02458333333,
46218,0.02840169271,
46219,0.02600585937,
46220,0.02475911458,
46221,0.02475911458,
46222,0.02731119792,
46223,0.02612304688,
46224,0.02612304688,
46225,0.02377929688,
46226,0.02403320312,
46227,0.02466145833,
46228,0.02751302083,
46229,0.02819661458,
46230,0.02631184896,
46231,0.02631184896,
46232,0.02789713542,
46233,0.02510742188,
46234,0.02668945312,
46235,0.02668945312,
46236,0.02680664062,
46237,0.02451822917,
46238,0.02451822917,
46239,0.02705078125,
46240,0.02602864583,
46241,0.02337565104,
46242,0.02669270833,
46243,0.02669270833,
46244,0.02622721354,
46245,0.02619140625,
46246,0.02619140625,
46247,0.02631835937,
46248,0.02736653646,
46249,0.02639973958,
46250,0.02639973958,
46251,0.02594401042,
46252,0.02436523437,
46253,0.02579101563,
46254,0.02720052083,
46255,0.02562174479,
46256,0.02562174479,
46257,0.02577148438,
46258,0.02614908854,
46259,0.02527994792,
46260,0.02527994792,
46261,0.02602864583,
46262,0.02733723958,
46263,0.02733723958,
46264,0.02390625,
46265,0.02806640625,
46266,0.02997070313,
46267,0.02997070313,
46268,0.02630859375,
46269,0.02545247396,
46270,0.02545247396,
46271,0.02633789062,
46272,0.02851236979,
46273,0.02635416667,
46274,0.02635416667,
46275,0.02734375,
46276,0.02755533854,
46277,0.02963216146,
46278,0.02604817708,
46279,0.02604817708,
46280,0.02571940104,
46281,0.02759440104,
46282,0.02533528646,
46283,0.0264453125,
46284,0.0264453125,
46285,0.02563151042,
46286,0.02628580729,
46287,0.02478190104,
46288,0.02478190104,
46289,0.02430013021,
46290,0.02626627604,
46291,0.02626627604,
46292,0.02526041667,
46293,0.02734700521,
46294,0.02670572917,
46295,0.02427408854,
46296,0.02427408854,
46297,0.02532877604,
46298,0.02592773438,
46299,0.02467773437,
46300,0.02677734375,
46301,0.02835611979,
46302,0.02835611979,
46303,0.02920247396,
46304,0.02713541667,
46305,0.02713541667,
46306,0.02755208333,
46307,0.02704101563,
46308,0.024375,
46309,0.024375,
46310,0.02418945312,
46311,0.02602864583,
46312,0.02777669271,
46313,0.02524088542,
46314,0.02524088542,
46315,0.02609375,
46316,0.02628580729,
46317,0.02628580729,
46318,0.02628580729,
46319,0.02721028646,
46320,0.02721028646,
46321,0.02775390625,
46322,0.02602213542,
46323,0.02602213542,
46324,0.02681966146,
46325,0.02455729167,
46326,0.02568684896,
46327,0.02568684896,
46328,0.0265234375,
46329,0.02741210938,
46330,0.02613932292,
46331,0.02600585937,
46332,0.02653971354,
46333,0.02527018229,
46334,0.02527018229,
46335,0.02606770833,
46336,0.02773763021,
46337,0.02560872396,
46338,0.02623046875,
46339,0.02623046875,
46340,0.02475585938,
46341,0.02493489583,
46342,0.02529622396,
46343,0.02666666667,
46344,0.0255078125,
46345,0.0255078125,
46346,0.02389973958,
46347,0.02670572917,
46348,0.024375,
46349,0.02820963542,
46350,0.02820963542,
46351,0.02460286458,
46352,0.02630208333,
46353,0.02549153646,
46354,0.02419921875,
46355,0.02419921875,
46356,0.02817708333,
46357,0.02896158854,
46358,0.02555664063,
46359,0.02877604167,
46360,0.02545247396,
46361,0.02436848958,
46362,0.02436848958,
46363,0.02883463542,
46364,0.02798177083,
46365,0.02842447917,
46366,0.02842447917,
46367,0.0264453125,
46368,0.02651041667,
46369,0.02678385417,
46370,0.02678385417,
46371,0.02447591146,
46372,0.02667643229,
46373,0.02667643229,
46374,0.02543294271,
46375,0.02510416667,
46376,0.02818684896,
46377,0.02922200521,
46378,0.02922200521,
46379,0.022265625,
46380,0.02674479167,
46381,0.02595052083,
46382,0.02699869792,
46383,0.02331380208,
46384,0.02331380208,
46385,0.02708658854,
46386,0.02762369792,
46387,0.02501302083,
46388,0.02545572917,
46389,0.02684895833,
46390,0.02684895833,
46391,0.02539713542,
46392,0.02672851563,
46393,0.02686848958,
46394,0.02486328125,
46395,0.02738932292,
46396,0.026796875,
46397,0.02709960938,
46398,0.02709960938,
46399,0.02565429687,
46400,0.02486979167,
46401,0.02664388021,
46402,0.02664388021,
46403,0.02415690104,
46404,0.02767903646,
46405,0.02675130208,
46406,0.02429361979,
46407,0.02664713542,
46408,0.02664713542,
46409,0.02631184896,
46410,0.02531575521,
46411,0.02473632812,
46412,0.02473632812,
46413,0.02610026042,
46414,0.02596354167,
46415,0.02661458333,
46416,0.02661458333,
46417,0.02446289063,
46418,0.02658854167,
46419,0.02661458333,
46420,0.02524739583,
46421,0.02524739583,
46422,0.02608398438,
46423,0.02597005208,
46424,0.0252734375,
46425,0.02790039063,
46426,0.02790039063,
46427,0.02562174479,
46428,0.02514322917,
46429,0.02659830729,
46430,0.02548828125,
46431,0.03063802083,
46432,0.02599609375,
46433,0.02868489583,
46434,0.02506184896,
46435,0.02506184896,
46436,0.02860351562,
46437,0.02492513021,
46438,0.02708333333,
46439,0.02713541667,
46440,0.0259375,
46441,0.023984375,
46442,0.02503255208,
46443,0.02486328125,
46444,0.02486328125,
46445,0.02793619792,
46446,0.02752604167,
46447,0.0246875,
46448,0.0246875,
46449,0.02571289062,
46450,0.02312174479,
46451,0.02626953125,
46452,0.02607421875,
46453,0.02607421875,
46454,0.02675455729,
46455,0.02565429687,
46456,0.02565429687,
46457,0.02825195312,
46458,0.02594075521,
46459,0.02594075521,
46460,0.02505533854,
46461,0.02505533854,
46462,0.02638346354,
46463,0.02763671875,
46464,0.02763671875,
46465,0.02818033854,
46466,0.02465820312,
46467,0.02465820312,
46468,0.02670247396,
46469,0.02815429687,
46470,0.02596679687,
46471,0.02596679687,
46472,0.02589518229,
46473,0.025625,
46474,0.02916015625,
46475,0.02891927083,
46476,0.02891927083,
46477,0.02751627604,
46478,0.02720703125,
46479,0.02685221354,
46480,0.025234375,
46481,0.025234375,
46482,0.02652018229,
46483,0.02770182292,
46484,0.02766276042,
46485,0.02766276042,
46486,0.02602539062,
46487,0.02936197917,
46488,0.02740234375,
46489,0.02884114583,
46490,0.02884114583,
46491,0.02592447917,
46492,0.02561523438,
46493,0.02562174479,
46494,0.02562174479,
46495,0.02802408854,
46496,0.02440755208,
46497,0.02555013021,
46498,0.02555013021,
46499,0.02570963542,
46500,0.02381510417,
46501,0.02742838542,
46502,0.02872070313,
46503,0.02607421875,
46504,0.02713867187,
46505,0.02713867187,
46506,0.02772135417,
46507,0.02484700521,
46508,0.02521484375,
46509,0.02521484375,
46510,0.02630533854,
46511,0.02531575521,
46512,0.02531575521,
46513,0.02590169271,
46514,0.02677083333,
46515,0.02634765625,
46516,0.02634765625,
46517,0.02675455729,
46518,0.02712565104,
46519,0.02712565104,
46520,0.02669921875,
46521,0.0283203125,
46522,0.02787109375,
46523,0.02787109375,
46524,0.02758789062,
46525,0.02803385417,
46526,0.02594726563,
46527,0.02594726563,
46528,0.02757161458,
46529,0.0272265625,
46530,0.0272265625,
46531,0.02550455729,
46532,0.02725911458,
46533,0.02644856771,
46534,0.02644856771,
46535,0.02576497396,
46536,0.02467773437,
46537,0.02651692708,
46538,0.02348632813,
46539,0.02758789062,
46540,0.02758789062,
46541,0.02518554687,
46542,0.02711588542,
46543,0.02694335937,
46544,0.02789388021,
46545,0.02789388021,
46546,0.02591796875,
46547,0.02636067708,
46548,0.02397786458,
46549,0.02683919271,
46550,0.02810221354,
46551,0.02677083333,
46552,0.02677083333,
46553,0.02690755208,
46554,0.02433919271,
46555,0.02576497396,
46556,0.02822591146,
46557,0.02624348958,
46558,0.02624348958,
46559,0.02659830729,
46560,0.02708333333,
46561,0.02513020833,
46562,0.02702799479,
46563,0.02702799479,
46564,0.02653320313,
46565,0.02682617187,
46566,0.024296875,
46567,0.02680664062,
46568,0.02680664062,
46569,0.02735026042,
46570,0.02521158854,
46571,0.02671549479,
46572,0.02671549479,
46573,0.02681640625,
46574,0.02672200521,
46575,0.02718098958,
46576,0.02718098958,
46577,0.02533854167,
46578,0.02680989583,
46579,0.02680989583,
46580,0.02842773437,
46581,0.02674479167,
46582,0.02674479167,
46583,0.02572265625,
46584,0.02713541667,
46585,0.02539388021,
46586,0.02539388021,
46587,0.02944661458,
46588,0.02598632812,
46589,0.02598632812,
46590,0.02377929688,
46591,0.02377929688,
46592,0.02706380208,
46593,0.02670572917,
46594,0.02619466146,
46595,0.02720377604,
46596,0.02720377604,
46597,0.02653320313,
46598,0.02653320313,
46599,0.02729166667,
46600,0.02694010417,
46601,0.02694010417,
46602,0.02652994792,
46603,0.02652994792,
46604,0.02729817708,
46605,0.02464518229,
46606,0.02689778646,
46607,0.02689778646,
46608,0.02592773438,
46609,0.02571289062,
46610,0.02773111979,
46611,0.02773111979,
46612,0.02717447917,
46613,0.02690429688,
46614,0.02690429688,
46615,0.0284765625,
46616,0.02580729167,
46617,0.02580729167,
46618,0.02620442708,
46619,0.02782877604,
46620,0.0271484375,
46621,0.0271484375,
