x0000,y0000
84192,60.78341471,
84193,60.68888346,
84194,60.68297526,
84195,60.79806641,
84196,60.76413737,
84197,60.65398763,
84198,60.7463151,
84199,60.76936198,
84200,60.71763021,
84201,60.73369466,
84202,60.70608724,
84203,60.69705404,
84204,60.78654622,
84205,60.65623698,
84206,60.78206055,
84207,60.72773112,
84208,60.75469076,
84209,60.80003255,
84210,60.70160156,
84211,60.76866862,
84212,60.69108398,
84213,60.82345378,
84214,60.77737305,
84215,60.79726563,
84216,60.71056966,
84217,60.68081055,
84218,60.82829102,
84219,60.69821289,
84220,60.60219727,
84221,60.67029622,
84222,60.70498372,
84223,60.67540039,
84224,60.68929036,
84225,60.62577799,
84226,60.70007487,
84227,60.68460938,
84228,60.66921224,
84229,60.73797201,
84230,60.66435221,
84231,60.69503581,
84232,60.62123047,
84233,60.67512044,
84234,60.63659831,
84235,60.73429036,
84236,60.76319661,
84237,60.72885091,
84238,60.66974935,
84239,60.67133789,
84240,60.67979167,
84241,60.74158203,
84242,60.70208984,
84243,60.65912109,
84244,60.67977214,
84245,60.69332357,
84246,60.70026367,
84247,60.6719987,
84248,60.68376628,
84249,60.74830078,
84250,60.77762044,
84251,60.69275065,
84252,60.77718424,
84253,60.69266602,
84254,60.68871419,
84255,60.62428711,
84256,60.62727214,
84257,60.67397461,
84258,60.6330599,
84259,60.66456706,
84260,60.74148763,
84261,60.60145833,
84262,60.65211589,
84263,60.70080729,
84264,60.65890951,
84265,60.70217448,
84266,60.70453451,
84267,60.70111003,
84268,60.70227865,
84269,60.63697917,
84270,60.58451497,
84271,60.60805339,
84272,60.70073568,
84273,60.72570964,
84274,60.66004883,
84275,60.6870931,
84276,60.67041341,
84277,60.59511068,
84278,60.6450293,
84279,60.66698242,
84280,60.63863932,
84281,60.67530599,
84282,60.66934896,
84283,60.68241862,
84284,60.74003581,
84285,60.80603516,
84286,60.77276693,
84287,60.72867513,
84288,60.66861003,
84289,60.67434245,
84290,60.71143229,
84291,60.66234375,
84292,60.71466471,
84293,60.69041016,
84294,60.64691081,
84295,60.64382487,
84296,60.66261068,
84297,60.71619792,
84298,60.59266927,
84299,60.64698893,
84300,60.62439453,
84301,60.61139648,
84302,60.69570964,
84303,60.68381836,
84304,60.57055339,
84305,60.62832682,
84306,60.71547852,
84307,60.64201497,
84308,60.60873698,
84309,60.68051107,
84310,60.66995443,
84311,60.59109375,
84312,60.55344401,
84313,60.69286133,
84314,60.69228516,
84315,60.66390299,
84316,60.62694336,
84317,60.61430664,
84318,60.6489388,
84319,60.59884766,
84320,60.66982747,
84321,60.68860026,
84322,60.64019531,
84323,60.65060547,
84324,60.67983398,
84325,60.57297201,
84326,60.63192057,
84327,60.60066081,
84328,60.59793945,
84329,60.68642578,
84330,60.59228516,
84331,60.75888021,
84332,60.61942057,
84333,60.64892253,
84334,60.60668294,
84335,60.6404362,
84336,60.68730794,
84337,60.58262044,
84338,60.6122819,
84339,60.63705404,
84340,60.64471354,
84341,60.64651042,
84342,60.66010417,
84343,60.64407552,
84344,60.61375,
84345,60.61882813,
84346,60.6383138,
84347,60.62151367,
84348,60.7009375,
84349,60.62873698,
84350,60.73945312,
84351,60.69288086,
84352,60.57090169,
84353,60.5791862,
84354,60.61936198,
84355,60.62651042,
84356,60.6907194,
84357,60.6842513,
84358,60.64509766,
84359,60.6042513,
84360,60.61291016,
84361,60.67958984,
84362,60.6473763,
84363,60.61731445,
84364,60.71337565,
84365,60.71717122,
84366,60.58932943,
84367,60.68296549,
84368,60.76494466,
84369,60.64124674,
84370,60.64897786,
84371,60.73052734,
84372,60.63528646,
84373,60.71465169,
84374,60.67358398,
84375,60.7768457,
84376,60.63673828,
84377,60.66947266,
84378,60.6724056,
84379,60.58785156,
84380,60.72682617,
84381,60.64445964,
84382,60.71603516,
84383,60.64765299,
84384,60.66336589,
84385,60.67182292,
84386,60.67389974,
84387,60.70103516,
84388,60.70505534,
84389,60.67575195,
84390,60.58010742,
84391,60.69342122,
84392,60.7565332,
84393,60.63698568,
84394,60.68463867,
84395,60.65822917,
84396,60.67473307,
84397,60.67093424,
84398,60.56758138,
84399,60.64126628,
84400,60.6335612,
84401,60.6861263,
84402,60.6948112,
84403,60.7026888,
84404,60.69065755,
84405,60.60941081,
84406,60.67837565,
84407,60.62271159,
84408,60.72601237,
84409,60.63078776,
84410,60.69880859,
84411,60.61327148,
84412,60.570625,
84413,60.65315104,
84414,60.67599609,
84415,60.56221354,
84416,60.54566732,
84417,60.62632813,
84418,60.59451823,
84419,60.60451497,
84420,60.67511393,
84421,60.7161263,
84422,60.62719401,
84423,60.61101563,
84424,60.61648763,
84425,60.60565755,
84426,60.63086589,
84427,60.57693034,
84428,60.68308919,
84429,60.6022526,
84430,60.68862305,
84431,60.59723958,
84432,60.62483398,
84433,60.63148763,
84434,60.63847005,
84435,60.65875,
84436,60.66357747,
84437,60.65123047,
84438,60.6449056,
84439,60.6286263,
84440,60.63050456,
84441,60.57623047,
84442,60.59571289,
84443,60.63287435,
84444,60.66772461,
84445,60.69714518,
84446,60.67633138,
84447,60.61452474,
84448,60.6651888,
84449,60.63103841,
84450,60.59757812,
84451,60.62849609,
84452,60.67259766,
84453,60.6526237,
84454,60.6196582,
84455,60.71397461,
84456,60.54091146,
84457,60.69292969,
84458,60.66521159,
84459,60.64331055,
84460,60.67551758,
84461,60.7025651,
84462,60.60831055,
84463,60.65533203,
84464,60.71938802,
84465,60.53046549,
84466,60.6621582,
84467,60.64060221,
84468,60.6616276,
84469,60.60907552,
84470,60.6523763,
84471,60.61316732,
84472,60.68292969,
84473,60.57946289,
84474,60.62957031,
84475,60.65987956,
84476,60.54558268,
84477,60.63616536,
84478,60.50295247,
84479,60.61277995,
84480,60.68456055,
84481,60.54776367,
84482,60.51259766,
84483,60.50600586,
84484,60.53712891,
84485,60.53599284,
84486,60.58289062,
84487,60.61527344,
84488,60.54087565,
84489,60.50526367,
84490,60.52082682,
84491,60.55416016,
84492,60.59227539,
84493,60.59184896,
84494,60.55369466,
84495,60.54383789,
84496,60.57927409,
84497,60.45749349,
84498,60.53710286,
84499,60.52671549,
84500,60.46826823,
84501,60.47378906,
84502,60.58394206,
84503,60.50068034,
84504,60.63072591,
84505,60.54048177,
84506,60.58810221,
84507,60.57167643,
84508,60.51383789,
84509,60.55210286,
84510,60.46517253,
84511,60.48448568,
84512,60.45820638,
84513,60.52031576,
84514,60.56927083,
84515,60.57685221,
84516,60.60934245,
84517,60.57652344,
84518,60.56597331,
84519,60.6034375,
84520,60.5756543,
84521,60.55643229,
84522,60.5666276,
84523,60.58461589,
84524,60.58174479,
84525,60.57480469,
84526,60.52900716,
84527,60.55648763,
84528,60.6103418,
84529,60.53292969,
84530,60.46492513,
84531,60.56939128,
84532,60.61685221,
84533,60.57752604,
84534,60.58185547,
84535,60.5389388,
84536,60.56342773,
84537,60.55596029,
84538,60.60264648,
84539,60.55236979,
84540,60.53580729,
84541,60.60261068,
84542,60.58900391,
84543,60.60420247,
84544,60.52555339,
84545,60.53110026,
84546,60.6847168,
84547,60.6385319,
84548,60.55380208,
84549,60.71098958,
84550,60.59954427,
84551,60.54248047,
84552,60.59306641,
84553,60.58798503,
84554,60.5999349,
84555,60.61959961,
84556,60.64955404,
84557,60.67965495,
84558,60.64587891,
84559,60.70982747,
84560,60.64699219,
84561,60.66224935,
84562,60.73955404,
84563,60.66589844,
84564,60.5986556,
84565,60.63033529,
84566,60.69455729,
84567,60.62280599,
84568,60.65945964,
84569,60.65961263,
84570,60.66479492,
84571,60.60869792,
84572,60.55197266,
84573,60.6521582,
84574,60.6355599,
84575,60.5952181,
84576,60.61422201,
84577,60.71472331,
84578,60.59360352,
84579,60.66314779,
84580,60.68881185,
84581,60.61403646,
84582,60.64685872,
84583,60.6610319,
84584,60.68183919,
84585,60.61941081,
84586,60.5719694,
84587,60.66931966,
84588,60.65717773,
84589,60.65194336,
84590,60.75241536,
84591,60.66125326,
84592,60.68230794,
84593,60.6494043,
84594,60.49984701,
84595,60.64770182,
84596,60.60262044,
84597,60.66488281,
84598,60.63785156,
84599,60.56253906,
84600,60.58701172,
84601,60.61186198,
84602,60.69270182,
84603,60.60756836,
84604,60.60159831,
84605,60.51521159,
84606,60.57452799,
84607,60.62285156,
84608,60.58076497,
84609,60.64994792,
84610,60.6000944,
84611,60.51964518,
84612,60.66652995,
84613,60.54895508,
84614,60.55653971,
84615,60.61266927,
84616,60.6299707,
84617,60.64815104,
84618,60.67933268,
84619,60.59428385,
84620,60.61186523,
84621,60.64648438,
84622,60.68497721,
84623,60.59422526,
84624,60.6476888,
84625,60.7163151,
84626,60.58653971,
84627,60.54458333,
84628,60.57524089,
84629,60.61976237,
84630,60.60496745,
84631,60.66763021,
84632,60.54331055,
84633,60.47502279,
84634,60.58458659,
84635,60.56241862,
84636,60.67558594,
84637,60.60947917,
84638,60.59536133,
84639,60.58832031,
84640,60.53020508,
84641,60.60827799,
84642,60.5664681,
84643,60.59193685,
84644,60.58829102,
84645,60.60041992,
84646,60.51851562,
84647,60.6028776,
84648,60.59649414,
84649,60.60580078,
84650,60.55047852,
84651,60.50541341,
84652,60.50432943,
84653,60.5287207,
84654,60.55390625,
84655,60.52337891,
84656,60.58685547,
84657,60.49939128,
84658,60.57927083,
84659,60.66169922,
84660,60.56625,
84661,60.6089974,
84662,60.52879883,
84663,60.61992839,
84664,60.58919596,
84665,60.48595703,
84666,60.46289062,
84667,60.56470378,
84668,60.58265625,
84669,60.56985352,
84670,60.53066406,
84671,60.55366862,
84672,60.56474935,
84673,60.50943685,
84674,60.50736654,
84675,60.51266602,
84676,60.62258138,
84677,60.66626302,
84678,60.54810872,
84679,60.58078125,
84680,60.57805339,
84681,60.5453776,
84682,60.59811198,
84683,60.66935547,
84684,60.64902018,
84685,60.59602214,
84686,60.56799805,
84687,60.66196289,
84688,60.62210286,
84689,60.5929069,
84690,60.58983398,
84691,60.61299154,
84692,60.6413737,
84693,60.62530599,
84694,60.62072266,
84695,60.64658854,
84696,60.57582031,
84697,60.66023112,
84698,60.62467448,
84699,60.59098307,
84700,60.64768555,
84701,60.60833333,
84702,60.56313802,
84703,60.62204102,
84704,60.60560872,
84705,60.72231445,
84706,60.6340332,
84707,60.56101237,
84708,60.63272786,
84709,60.63265951,
84710,60.72726563,
84711,60.69213542,
84712,60.65536458,
84713,60.54850911,
84714,60.67711914,
84715,60.65388997,
84716,60.64562174,
84717,60.70477539,
84718,60.62657878,
84719,60.62489909,
84720,60.64206055,
84721,60.62612305,
84722,60.65466471,
84723,60.67898112,
84724,60.6111849,
84725,60.65854492,
84726,60.64310547,
84727,60.5628125,
84728,60.66893555,
84729,60.62542969,
84730,60.68902018,
84731,60.63977539,
84732,60.55404297,
84733,60.6460026,
84734,60.63592448,
84735,60.59113607,
84736,60.67457682,
84737,60.58488281,
84738,60.63763672,
84739,60.64617188,
84740,60.64027995,
84741,60.56257813,
84742,60.63121094,
84743,60.64217448,
84744,60.66878906,
84745,60.65950846,
84746,60.55335286,
84747,60.58759115,
84748,60.59392253,
84749,60.60284505,
84750,60.62630208,
84751,60.65270833,
84752,60.62246745,
84753,60.73686523,
84754,60.6085612,
84755,60.60919922,
84756,60.64213216,
84757,60.68819987,
84758,60.53952148,
84759,60.67708008,
84760,60.60550456,
84761,60.60232422,
84762,60.60236979,
84763,60.66984049,
84764,60.56560872,
84765,60.59119466,
84766,60.59051107,
84767,60.63713542,
84768,60.62769857,
84769,60.64652669,
84770,60.58805339,
84771,60.70491211,
84772,60.71344727,
84773,60.58724935,
84774,60.59828776,
84775,60.68421224,
84776,60.62186198,
84777,60.59625,
84778,60.67945964,
84779,60.68243164,
84780,60.66665365,
84781,60.67705078,
84782,60.6697168,
84783,60.63778646,
84784,60.57200521,
84785,60.54551107,
84786,60.60176758,
84787,60.59811849,
84788,60.59351888,
84789,60.53877279,
84790,60.65826172,
84791,60.63209635,
84792,60.6084375,
84793,60.66235677,
84794,60.55109701,
84795,60.57375,
84796,60.70716146,
84797,60.52186523,
84798,60.52502604,
84799,60.64005859,
84800,60.63386719,
84801,60.58353841,
84802,60.57124674,
84803,60.5432194,
84804,60.58621745,
84805,60.54960612,
84806,60.61345703,
84807,60.52285482,
84808,60.58769531,
84809,60.58638672,
84810,60.58333333,
84811,60.5513444,
84812,60.59221029,
84813,60.60269857,
84814,60.59644206,
84815,60.53009766,
84816,60.60249349,
84817,60.64636068,
84818,60.59728841,
84819,60.58843099,
84820,60.62796549,
84821,60.58576497,
84822,60.56001302,
84823,60.56898437,
84824,60.56514974,
84825,60.55210938,
84826,60.56643229,
84827,60.61763021,
84828,60.63452148,
84829,60.57257161,
84830,60.59840169,
84831,60.53606445,
84832,60.6208138,
84833,60.48790039,
84834,60.57979492,
84835,60.60661784,
84836,60.57579427,
84837,60.59841797,
84838,60.64711914,
84839,60.59015299,
84840,60.66191732,
84841,60.59458333,
84842,60.58691732,
84843,60.72444987,
84844,60.60148437,
84845,60.60236654,
84846,60.55834961,
84847,60.57897135,
84848,60.59882161,
84849,60.66479492,
84850,60.60572917,
84851,60.65643229,
84852,60.56252279,
84853,60.63852214,
84854,60.6023763,
84855,60.66765625,
84856,60.66088216,
84857,60.6576888,
84858,60.62297852,
84859,60.70917969,
84860,60.65807292,
84861,60.64192708,
84862,60.69253581,
84863,60.69173177,
84864,60.76451172,
84865,60.62638672,
84866,60.75485352,
84867,60.65190104,
84868,60.67870117,
84869,60.70722331,
84870,60.76007812,
84871,60.66140951,
84872,60.66285156,
84873,60.70092122,
84874,60.68913737,
84875,60.70957357,
84876,60.80703451,
84877,60.67076172,
84878,60.73998372,
84879,60.70013346,
84880,60.64416016,
84881,60.64094727,
84882,60.71380534,
84883,60.66041667,
84884,60.64375,
84885,60.69970378,
84886,60.75776693,
84887,60.69597331,
84888,60.6760026,
84889,60.61906901,
84890,60.6627474,
84891,60.67764648,
84892,60.75873698,
84893,60.74664062,
84894,60.80941406,
84895,60.80150716,
84896,60.85230794,
84897,60.67499023,
84898,60.64693359,
84899,60.71026042,
84900,60.70690104,
84901,60.72336914,
84902,60.6617513,
84903,60.71839844,
84904,60.66270833,
84905,60.74318685,
84906,60.77555664,
84907,60.71498372,
84908,60.70223958,
84909,60.74020508,
84910,60.7697526,
84911,60.75199219,
84912,60.69669271,
84913,60.74220703,
84914,60.75894206,
84915,60.77335286,
84916,60.6991569,
84917,60.67504557,
84918,60.72617513,
84919,60.74863607,
84920,60.74053385,
84921,60.74233073,
84922,60.71491211,
84923,60.74542318,
84924,60.75045247,
84925,60.66519857,
84926,60.72979492,
84927,60.73934245,
84928,60.72818034,
84929,60.73798503,
84930,60.70730469,
84931,60.8159082,
84932,60.75154622,
84933,60.65107747,
84934,60.63814128,
84935,60.78928385,
84936,60.66842122,
84937,60.76077474,
84938,60.73808268,
84939,60.75528646,
84940,60.77877604,
84941,60.66792643,
84942,60.73880208,
84943,60.68019857,
84944,60.6763151,
84945,60.71404297,
84946,60.76509115,
84947,60.72625,
84948,60.66664062,
84949,60.73931315,
84950,60.64810872,
84951,60.76296875,
84952,60.74401367,
84953,60.75022786,
84954,60.73765299,
84955,60.64937826,
84956,60.67766602,
84957,60.64839844,
84958,60.6366862,
84959,60.71873047,
84960,60.7421582,
84961,60.6155013,
84962,60.57558919,
84963,60.71197591,
84964,60.73690755,
84965,60.66667969,
84966,60.74677409,
84967,60.67907878,
84968,60.65682292,
84969,60.66903971,
84970,60.75915365,
84971,60.66449544,
84972,60.59397461,
84973,60.7186263,
84974,60.63770833,
84975,60.65705729,
84976,60.71133789,
84977,60.69392904,
84978,60.65877604,
84979,60.68996745,
84980,60.74159831,
84981,60.73350911,
84982,60.71380534,
84983,60.74384115,
84984,60.67967448,
84985,60.63728516,
84986,60.67409831,
84987,60.69045898,
84988,60.63597005,
84989,60.68266602,
84990,60.66832682,
84991,60.72304036,
84992,60.72931315,
84993,60.74269206,
84994,60.68823568,
84995,60.67702148,
84996,60.70435547,
84997,60.74654948,
84998,60.74532227,
84999,60.67316406,
85000,60.71921224,
85001,60.64091146,
85002,60.70333008,
85003,60.69289062,
85004,60.71624349,
85005,60.70320964,
85006,60.64855794,
85007,60.7284668,
85008,60.66750326,
85009,60.68736003,
85010,60.72784505,
85011,60.73405924,
85012,60.64497721,
85013,60.64497721,
85014,60.68451497,
85015,60.60330404,
85016,60.66861003,
85017,60.6198112,
85018,60.65431641,
85019,60.62358073,
85020,60.74816406,
85021,60.74457031,
85022,60.7214388,
85023,60.75521159,
85024,60.67256836,
85025,60.68185221,
85026,60.76196615,
85027,60.7151888,
85028,60.74674805,
85029,60.7356543,
85030,60.78155273,
85031,60.68401042,
85032,60.75847656,
85033,60.74124023,
85034,60.70452799,
85035,60.72030273,
85036,60.79689453,
85037,60.71559245,
85038,60.57839518,
85039,60.78384766,
85040,60.67680664,
85041,60.72510091,
85042,60.73007812,
85043,60.76154948,
85044,60.718125,
85045,60.71189128,
85046,60.66296549,
85047,60.74945638,
85048,60.74851888,
85049,60.73468424,
85050,60.73598307,
85051,60.70161133,
85052,60.76175456,
85053,60.75291341,
85054,60.79859049,
85055,60.72732096,
85056,60.74868164,
85057,60.76181641,
85058,60.75413411,
85059,60.75552083,
85060,60.81138021,
85061,60.71530924,
85062,60.73574219,
85063,60.82411784,
85064,60.71546224,
85065,60.74217773,
85066,60.7153418,
85067,60.79679362,
85068,60.73380859,
85069,60.80967122,
85070,60.79084961,
85071,60.65386719,
85072,60.77931641,
85073,60.69809245,
85074,60.68935547,
85075,60.69595052,
85076,60.66658529,
85077,60.77426758,
85078,60.68890299,
85079,60.71139323,
85080,60.79109701,
85081,60.59534505,
85082,60.74985352,
85083,60.77269531,
85084,60.76836589,
85085,60.72104818,
85086,60.75811198,
85087,60.74549479,
85088,60.72421224,
85089,60.76338542,
85090,60.68349609,
85091,60.76202474,
85092,60.74891276,
85093,60.73978841,
85094,60.71686198,
85095,60.71483398,
85096,60.7338151,
85097,60.70411784,
85098,60.71702148,
85099,60.78349609,
85100,60.73232096,
85101,60.68955729,
85102,60.73988607,
85103,60.66207682,
85104,60.69499349,
85105,60.73298828,
85106,60.74787109,
85107,60.74460612,
85108,60.66675456,
85109,60.7090918,
85110,60.63592448,
85111,60.72038411,
85112,60.6969401,
85113,60.70023438,
85114,60.67889648,
85115,60.70419922,
85116,60.63706706,
85117,60.74407552,
85118,60.73884115,
85119,60.76464193,
85120,60.74507487,
85121,60.6842806,
85122,60.75152995,
85123,60.76039714,
85124,60.71214518,
85125,60.69417318,
85126,60.69200195,
85127,60.75472982,
85128,60.68266602,
85129,60.75416016,
85130,60.70917318,
85131,60.75813151,
85132,60.63949219,
85133,60.84070638,
85134,60.76118164,
85135,60.70420898,
85136,60.7041862,
85137,60.75886068,
85138,60.7143457,
85139,60.74170573,
85140,60.77567057,
85141,60.71111003,
85142,60.75241211,
85143,60.78104492,
85144,60.79473307,
85145,60.73832682,
85146,60.80794596,
85147,60.68960286,
85148,60.70964193,
85149,60.72993164,
85150,60.71457682,
85151,60.68148763,
85152,60.6963737,
85153,60.66471029,
85154,60.75960937,
85155,60.79602539,
85156,60.73372721,
85157,60.67878581,
85158,60.70163411,
85159,60.72020182,
85160,60.73082031,
85161,60.76032878,
85162,60.67230469,
85163,60.67919922,
85164,60.74015951,
85165,60.74280599,
85166,60.69220703,
85167,60.7418099,
85168,60.65364258,
85169,60.68748372,
85170,60.64528646,
85171,60.74352539,
85172,60.76497396,
85173,60.66422526,
85174,60.74470703,
85175,60.77340169,
85176,60.64192383,
85177,60.70702148,
85178,60.74798828,
85179,60.68304362,
85180,60.63497721,
85181,60.69009115,
85182,60.68273112,
85183,60.7158138,
85184,60.60978516,
85185,60.63499023,
85186,60.66407878,
85187,60.62900716,
85188,60.64691406,
85189,60.67865234,
85190,60.63163086,
85191,60.74177083,
85192,60.62879557,
85193,60.67207031,
85194,60.67015951,
85195,60.66563151,
85196,60.59215495,
85197,60.65341797,
85198,60.62824544,
85199,60.56003581,
85200,60.65074544,
85201,60.57606445,
85202,60.69896159,
85203,60.60729167,
85204,60.60001302,
85205,60.61916016,
85206,60.63616211,
85207,60.66525716,
85208,60.63205078,
85209,60.63146159,
85210,60.62203451,
85211,60.67291016,
85212,60.53554688,
85213,60.65822917,
85214,60.66031576,
85215,60.62786133,
85216,60.68096029,
85217,60.58918294,
85218,60.6886849,
85219,60.68056315,
85220,60.59943685,
85221,60.72948568,
85222,60.66749023,
85223,60.64609049,
85224,60.60049154,
85225,60.65570638,
85226,60.67134115,
85227,60.61550456,
85228,60.64395833,
85229,60.68679687,
85230,60.77083659,
85231,60.62822591,
85232,60.69246094,
85233,60.75562174,
85234,60.71444336,
85235,60.66818359,
85236,60.67237305,
85237,60.74951172,
85238,60.79280599,
85239,60.66307292,
85240,60.69938802,
85241,60.66620117,
85242,60.63506185,
85243,60.64116536,
85244,60.7377181,
85245,60.61988607,
85246,60.62236328,
85247,60.77348307,
85248,60.69635417,
85249,60.67256836,
85250,60.64515299,
85251,60.75548828,
85252,60.70828776,
85253,60.6323763,
85254,60.65628255,
85255,60.67126302,
85256,60.76502279,
85257,60.69581055,
85258,60.71705078,
85259,60.62553711,
85260,60.73004232,
85261,60.66301107,
85262,60.72573568,
85263,60.66083984,
85264,60.61048177,
85265,60.68566406,
85266,60.66455404,
85267,60.68256836,
85268,60.72102214,
85269,60.62370768,
85270,60.73549805,
85271,60.62433919,
85272,60.58916016,
85273,60.59918294,
85274,60.7153776,
85275,60.53474609,
85276,60.66096354,
85277,60.57639974,
85278,60.63418945,
85279,60.57264974,
85280,60.58011393,
85281,60.63605794,
85282,60.56200195,
85283,60.54875,
85284,60.61782227,
85285,60.64765625,
85286,60.71638997,
85287,60.63613281,
85288,60.58773763,
85289,60.66321289,
85290,60.53972656,
85291,60.61973633,
85292,60.63836589,
85293,60.64355469,
85294,60.67033854,
85295,60.58376953,
85296,60.62046224,
85297,60.66246745,
85298,60.63101237,
85299,60.63841471,
85300,60.59521159,
85301,60.60195638,
85302,60.65954427,
85303,60.62276367,
85304,60.59361654,
85305,60.63545573,
85306,60.53599935,
85307,60.54473633,
85308,60.52590495,
85309,60.6083431,
85310,60.59421549,
85311,60.61435547,
85312,60.63360352,
85313,60.57515951,
85314,60.64005534,
85315,60.66374349,
85316,60.57265299,
85317,60.53298828,
85318,60.64935872,
85319,60.60477865,
85320,60.57645833,
85321,60.70140625,
85322,60.62058919,
85323,60.69224935,
85324,60.60576823,
85325,60.61840495,
85326,60.60628906,
85327,60.70306966,
85328,60.6630013,
85329,60.67094727,
85330,60.65407227,
85331,60.68209635,
85332,60.63252279,
85333,60.6315332,
85334,60.59608073,
85335,60.71597005,
85336,60.62666016,
85337,60.73513346,
85338,60.74153971,
85339,60.66861328,
85340,60.71727214,
85341,60.65278646,
85342,60.65129883,
85343,60.74059245,
85344,60.66107747,
85345,60.6738151,
85346,60.6637793,
85347,60.69679687,
85348,60.81037109,
85349,60.66683594,
85350,60.72445312,
85351,60.7273112,
85352,60.69448568,
85353,60.66607096,
85354,60.830625,
85355,60.70901042,
85356,60.71715495,
85357,60.73294271,
85358,60.64561849,
85359,60.67558594,
85360,60.68807943,
85361,60.79962891,
85362,60.73815104,
85363,60.76452148,
85364,60.77979167,
85365,60.68770508,
85366,60.65175781,
85367,60.71144857,
85368,60.67358073,
85369,60.68054687,
85370,60.71106445,
85371,60.70763021,
85372,60.72786784,
85373,60.69768229,
85374,60.70225586,
85375,60.76950846,
85376,60.61822266,
85377,60.6914388,
85378,60.65822266,
85379,60.65130859,
85380,60.69092122,
85381,60.67641927,
85382,60.67552734,
85383,60.64119141,
85384,60.57388346,
85385,60.64617513,
85386,60.70030924,
85387,60.6055599,
85388,60.73276042,
85389,60.7234375,
85390,60.67485677,
85391,60.68239583,
85392,60.66165365,
85393,60.70525065,
85394,60.70154622,
85395,60.61263346,
85396,60.73626302,
85397,60.70552734,
85398,60.72016602,
85399,60.62754557,
85400,60.70196615,
85401,60.74187826,
85402,60.72398763,
85403,60.65435872,
85404,60.6765918,
85405,60.71047526,
85406,60.68061849,
85407,60.66388672,
85408,60.68688477,
85409,60.64033854,
85410,60.66941406,
85411,60.69664388,
85412,60.60254232,
85413,60.65942383,
85414,60.69507487,
85415,60.69507487,
85416,60.6870931,
85417,60.66458008,
85418,60.77025391,
85419,60.6785026,
85420,60.6959668,
85421,60.68069336,
85422,60.73981445,
85423,60.73904297,
85424,60.76410807,
85425,60.61802409,
85426,60.62535807,
85427,60.63468424,
85428,60.62652018,
85429,60.71327474,
85430,60.64164714,
85431,60.66818685,
85432,60.70815104,
85433,60.61254232,
85434,60.60318359,
85435,60.75534831,
85436,60.74071615,
85437,60.74290039,
85438,60.64475586,
85439,60.64804036,
85440,60.66599935,
85441,60.63439453,
85442,60.65133789,
85443,60.76879557,
85444,60.61436198,
85445,60.75076172,
85446,60.73961263,
85447,60.6567806,
85448,60.71506836,
85449,60.70413411,
85450,60.76320312,
85451,60.65681966,
85452,60.64012044,
85453,60.67536784,
85454,60.6361849,
85455,60.72697266,
85456,60.6315918,
85457,60.66475911,
85458,60.72856771,
85459,60.66307292,
85460,60.69835612,
85461,60.6716569,
85462,60.66390951,
85463,60.74988607,
85464,60.6536556,
85465,60.70493815,
85466,60.78660156,
85467,60.74095703,
85468,60.6961263,
85469,60.72371745,
85470,60.62152669,
85471,60.6512793,
85472,60.73283854,
85473,60.70077474,
85474,60.71215495,
85475,60.69093099,
85476,60.6113151,
85477,60.67519206,
85478,60.7115625,
85479,60.7228776,
85480,60.6921875,
85481,60.64044596,
85482,60.66902344,
85483,60.65255208,
85484,60.66422201,
85485,60.73570964,
85486,60.59907227,
85487,60.69697917,
85488,60.69976888,
85489,60.70166341,
85490,60.67319336,
85491,60.78275391,
85492,60.74758789,
85493,60.71544271,
85494,60.63969076,
85495,60.65483398,
85496,60.7005957,
85497,60.62428711,
85498,60.64178385,
85499,60.74456706,
85500,60.77030924,
85501,60.70073242,
85502,60.73056966,
85503,60.77636068,
85504,60.65345052,
85505,60.71325521,
85506,60.75243164,
85507,60.69685221,
85508,60.70873047,
85509,60.81397461,
85510,60.74411784,
85511,60.70318685,
85512,60.75492839,
85513,60.77493815,
85514,60.7209668,
85515,60.71707031,
85516,60.75869792,
85517,60.71871745,
85518,60.7724707,
85519,60.73440104,
85520,60.72852214,
85521,60.75820638,
85522,60.70636719,
85523,60.74227865,
85524,60.72999674,
85525,60.63275391,
85526,60.76731771,
85527,60.71412109,
85528,60.6974056,
85529,60.61648763,
85530,60.7326237,
85531,60.78159831,
85532,60.78159831,
85533,60.75776042,
85534,60.77591146,
85535,60.7241862,
85536,60.66858724,
85537,60.7395638,
85538,60.72739583,
85539,60.79348958,
85540,60.67910156,
85541,60.75365885,
85542,60.66640951,
85543,60.71430664,
85544,60.66646484,
85545,60.73671224,
85546,60.67349609,
85547,60.79794271,
85548,60.79794271,
85549,60.68988607,
85550,60.71394857,
85551,60.74207357,
85552,60.74450195,
85553,60.77072917,
85554,60.75616536,
85555,60.638125,
85556,60.77663737,
85557,60.70901693,
85558,60.70534831,
85559,60.78376628,
85560,60.74377279,
85561,60.71585612,
85562,60.67233724,
85563,60.74153971,
85564,60.68519857,
85565,60.72282227,
85566,60.7188151,
85567,60.75026367,
85568,60.72560872,
85569,60.77217448,
85570,60.77781901,
85571,60.69122396,
85572,60.76070312,
85573,60.70599609,
85574,60.75352865,
85575,60.81210937,
85576,60.66455404,
85577,60.76035156,
85578,60.64203125,
85579,60.65457357,
85580,60.6704362,
85581,60.69469727,
85582,60.63907227,
85583,60.68665039,
85584,60.67589844,
85585,60.64191732,
85586,60.69482096,
85587,60.70186849,
85588,60.67908529,
85589,60.72609701,
85590,60.63241862,
85591,60.64878255,
