x0000,y0000
7612,18.34071615,
7613,18.07325521,
7614,18.0971224,
7615,18.0971224,
7616,18.10510742,
7617,18.10510742,
7618,18.11857747,
7619,18.15648763,
7620,18.12822917,
7621,18.10202148,
7622,18.21050781,
7623,18.3052832,
7624,18.10079753,
7625,18.13598633,
7626,18.13901367,
7627,18.09671875,
7628,18.09671875,
7629,18.12197591,
7630,18.12197591,
7631,18.14787109,
7632,18.15026693,
7633,18.29943034,
7634,18.14733724,
7635,18.15258464,
7636,18.17220052,
7637,18.2506901,
7638,18.15517253,
7639,18.2334668,
7640,18.18731771,
7641,18.18731771,
7642,18.13934245,
7643,18.13934245,
7644,18.11448568,
7645,18.13376628,
7646,18.2731543,
7647,18.15182943,
7648,18.15911458,
7649,18.10350586,
7650,18.15505534,
7651,18.17975911,
7652,18.21280273,
7653,18.30484375,
7654,18.1172819,
7655,18.0874349,
7656,18.16324544,
7657,18.11716471,
7658,18.03173177,
7659,18.20889974,
7660,18.0486556,
7661,18.04556315,
7662,18.18943359,
7663,18.08749023,
7664,18.08749023,
7665,18.21537109,
7666,18.12301432,
7667,18.04510417,
7668,18.08335612,
7669,18.2102832,
7670,18.18222331,
7671,17.99330729,
7672,18.0504069,
7673,18.16379232,
7674,18.18603841,
7675,18.06988607,
7676,18.0952181,
7677,18.10254232,
7678,18.14942708,
7679,18.23189128,
7680,18.0935612,
7681,18.04257161,
7682,18.06566081,
7683,18.33465169,
7684,18.05744466,
7685,18.04694336,
7686,18.07276367,
7687,18.15486003,
7688,18.10496094,
7689,18.10496094,
7690,18.05744792,
7691,18.09783203,
7692,18.12105469,
7693,18.12381185,
7694,18.11628581,
7695,18.12157552,
7696,18.07543945,
7697,18.16916667,
7698,18.07799154,
7699,18.11390951,
7700,18.08654948,
7701,18.12614258,
7702,18.12614258,
7703,18.14283203,
7704,18.07681315,
7705,17.97454102,
7706,18.10267253,
7707,18.10028646,
7708,18.13401367,
7709,18.05652344,
7710,18.14342448,
7711,18.00062174,
7712,18.05035156,
7713,18.11794271,
7714,18.18472656,
7715,17.94617839,
7716,17.94617839,
7717,18.12029622,
7718,18.09879557,
7719,18.07654948,
7720,18.06549154,
7721,18.09513021,
7722,18.1091276,
7723,17.99756836,
7724,18.06130208,
7725,18.11839844,
7726,18.08842773,
7727,18.04388672,
7728,18.09991536,
7729,18.08910482,
7730,18.05912109,
7731,18.05912109,
7732,17.97748047,
7733,17.97748047,
7734,18.10636068,
7735,18.04979492,
7736,18.01722656,
7737,18.08523763,
7738,17.99911458,
7739,18.06461914,
7740,18.0471582,
7741,18.17887695,
7742,18.15246419,
7743,18.15867187,
7744,18.03750326,
7745,18.09755859,
7746,18.01255534,
7747,18.01255534,
7748,18.13022461,
7749,18.13022461,
7750,18.11050781,
7751,17.98578776,
7752,18.07694987,
7753,18.10204427,
7754,18.09957682,
7755,18.06253581,
7756,18.06403971,
7757,18.03556966,
7758,18.05033203,
7759,18.06361654,
7760,18.04729167,
7761,18.07679687,
7762,18.03734375,
7763,18.03734375,
7764,18.00702148,
7765,18.00702148,
7766,18.08388997,
7767,18.07088867,
7768,18.03302734,
7769,17.9916276,
7770,18.09969727,
7771,17.98549154,
7772,18.08333008,
7773,18.0066569,
7774,18.07929688,
7775,17.93383464,
7776,18.13525065,
7777,18.08557943,
7778,18.10322591,
7779,18.10322591,
7780,18.00541016,
7781,18.00541016,
7782,18.07437174,
7783,18.10351562,
7784,18.03689128,
7785,18.06664714,
7786,18.00351237,
7787,18.00685872,
7788,18.01366211,
7789,18.06136393,
7790,18.05967122,
7791,17.9669694,
7792,18.03306966,
7793,18.03806641,
7794,17.99618164,
7795,17.99618164,
7796,18.08800456,
7797,18.08800456,
7798,18.08844401,
7799,18.07914063,
7800,18.09165039,
7801,17.98887044,
7802,17.99046549,
7803,18.06844727,
7804,18.05852865,
7805,18.02915365,
7806,17.99621094,
7807,18.02405924,
7808,18.12454102,
7809,18.03230469,
7810,18.03997396,
7811,18.03997396,
7812,17.8923112,
7813,17.8923112,
7814,18.01886068,
7815,17.99044596,
7816,18.0620931,
7817,18.06339518,
7818,18.10700846,
7819,17.9990918,
7820,18.01632487,
7821,18.08409831,
7822,18.02300456,
7823,18.06083659,
7824,17.91862956,
7825,18.00130534,
7826,18.03874349,
7827,18.03874349,
7828,17.99766602,
7829,17.99766602,
7830,18.02285482,
7831,18.00301107,
7832,18.01402995,
7833,18.0134082,
7834,18.03504883,
7835,18.06387695,
7836,18.05741536,
7837,18.00101888,
7838,17.99570312,
7839,18.09907878,
7840,18.06798828,
7841,18.0053125,
7842,18.10630534,
7843,18.10630534,
7844,18.03608073,
7845,18.03608073,
7846,17.94851237,
7847,17.96732747,
7848,18.03512695,
7849,18.03974609,
7850,18.04621419,
7851,18.06695313,
7852,17.99063802,
7853,17.93663737,
7854,17.95651367,
7855,18.03349935,
7856,18.04989258,
7857,17.93774089,
7858,18.09291016,
7859,18.09291016,
7860,17.95730469,
7861,17.95730469,
7862,17.96536133,
7863,18.02131836,
7864,18.06623372,
7865,17.97240234,
7866,17.9352832,
7867,17.98245443,
7868,17.98760091,
7869,18.0408431,
7870,18.0672819,
7871,18.02935221,
7872,17.97511719,
7873,17.95332357,
7874,17.98604818,
7875,17.98604818,
7876,17.97275065,
7877,17.97275065,
7878,18.01211589,
7879,17.98533854,
7880,18.01592122,
7881,17.97967122,
7882,18.02203125,
7883,17.94546549,
7884,18.04891602,
7885,17.91327148,
7886,17.94952474,
7887,17.92477865,
7888,17.86285156,
7889,18.00560221,
7890,17.96395508,
7891,17.96395508,
7892,18.0361556,
7893,18.0361556,
7894,18.04166992,
7895,18.11064779,
7896,18.00219401,
7897,17.92854492,
7898,17.94880534,
7899,18.09373047,
7900,17.99980794,
7901,18.02529297,
7902,17.98531901,
7903,17.98613281,
7904,18.04263021,
7905,17.89494466,
7906,17.99435221,
7907,18.08288737,
7908,17.90256836,
7909,17.90256836,
7910,17.92058594,
7911,17.92058594,
7912,17.89423503,
7913,17.96802734,
7914,17.95796549,
7915,18.02197266,
7916,17.94869792,
7917,17.84979818,
7918,17.95914714,
7919,18.05143229,
7920,17.95297201,
7921,17.96492839,
7922,18.01554362,
7923,17.94450846,
7924,17.96045247,
7925,17.96045247,
7926,17.94568685,
7927,17.94568685,
7928,17.98381836,
7929,17.92683268,
7930,17.97411458,
7931,17.89899089,
7932,17.86414714,
7933,17.94037109,
7934,17.99050781,
7935,17.96588542,
7936,18.06187174,
7937,17.98922201,
7938,18.03732422,
7939,17.99240234,
7940,17.99195964,
7941,17.99195964,
7942,18.02607747,
7943,18.02607747,
7944,18.03122721,
7945,18.02783854,
7946,17.93666992,
7947,17.91019206,
7948,18.02128581,
7949,17.97163737,
7950,17.9864388,
7951,18.0574349,
7952,17.93914388,
7953,17.96381836,
7954,17.94272461,
7955,17.93008789,
7956,17.95491211,
7957,17.95491211,
7958,17.96653971,
7959,17.96653971,
7960,17.97002279,
7961,17.99540039,
7962,17.90002604,
7963,17.95226237,
7964,17.98,
7965,18.02390299,
7966,17.89639648,
7967,17.9312207,
7968,18.01066406,
7969,18.0404069,
7970,17.93862956,
7971,18.04311198,
7972,17.99158529,
7973,17.99158529,
7974,17.92803711,
7975,17.92803711,
7976,17.97341146,
7977,17.91887044,
7978,17.94441406,
7979,17.97639323,
7980,17.9626888,
7981,17.91467448,
7982,17.94702799,
7983,17.99644531,
7984,17.83165039,
7985,17.97854167,
7986,17.90304688,
7987,17.97570964,
7988,18.04856771,
7989,18.04856771,
7990,17.95798828,
7991,17.95798828,
7992,17.99054362,
7993,17.92705729,
7994,17.94129883,
7995,17.92086589,
7996,17.9340625,
7997,17.92942708,
7998,18.0318099,
7999,18.00967122,
8000,17.90406901,
8001,17.93807617,
8002,17.98772461,
8003,18.01897786,
8004,17.90655599,
8005,17.90655599,
8006,18.00998047,
8007,18.00998047,
8008,18.00455404,
8009,17.93788411,
8010,17.97966471,
8011,17.93028646,
8012,17.96495768,
8013,17.94029622,
8014,17.99368164,
8015,17.97857747,
8016,17.95020182,
8017,17.98154622,
8018,18.0044401,
8019,17.95263997,
8020,17.93579427,
8021,17.93579427,
8022,17.98562174,
8023,17.98562174,
8024,17.95589518,
8025,18.04359049,
8026,17.8938151,
8027,17.92349935,
8028,17.92371094,
8029,17.97598958,
8030,17.93613932,
8031,17.98658529,
8032,18.04557617,
8033,17.93105469,
8034,17.99366862,
8035,17.99328776,
8036,17.95992513,
8037,17.95992513,
8038,17.92584961,
8039,17.92584961,
8040,17.90323242,
8041,17.95140951,
8042,17.97068685,
8043,17.99600586,
8044,18.06073893,
8045,17.94380859,
8046,17.9650944,
8047,17.93184245,
8048,17.93505208,
8049,17.95226888,
8050,17.97759115,
8051,17.94345052,
8052,17.95898112,
8053,17.95898112,
8054,17.95388346,
8055,17.95388346,
8056,17.93033203,
8057,17.95904622,
8058,17.97375326,
8059,17.84321289,
8060,17.96150716,
8061,17.90494792,
8062,17.97076497,
8063,17.95789063,
8064,17.98710286,
8065,17.98213216,
8066,17.89011719,
8067,18.01973958,
8068,17.88446289,
8069,17.88446289,
8070,18.01604167,
8071,18.01604167,
8072,17.90611654,
8073,18.05151042,
8074,17.9339974,
8075,17.97821615,
8076,18.01401042,
8077,17.90630208,
8078,18.02876953,
8079,17.9379069,
8080,17.9072526,
8081,17.92769206,
8082,17.9513444,
8083,17.96116211,
8084,17.95814453,
8085,17.95814453,
8086,17.93192383,
8087,17.93192383,
8088,17.93611979,
8089,17.93611979,
8090,17.92579427,
8091,17.93120443,
8092,17.97291667,
8093,18.01890299,
8094,17.97293294,
8095,18.01278971,
8096,17.90450521,
8097,17.97376628,
8098,18.04097331,
8099,17.99984049,
8100,17.99679036,
8101,17.88125651,
8102,17.89197917,
8103,17.89197917,
8104,17.84045573,
8105,17.84045573,
8106,17.95915365,
8107,17.98575846,
8108,18.06220052,
8109,17.87024089,
8110,17.89925781,
8111,17.96370443,
8112,17.89333333,
8113,17.96909505,
8114,17.93809245,
8115,17.96075846,
8116,18.04229492,
8117,17.97037109,
8118,17.95146159,
8119,17.95146159,
8120,17.88421224,
8121,17.88421224,
8122,17.88572917,
8123,17.93021159,
8124,17.92332357,
8125,17.97485352,
8126,17.94783854,
8127,17.99311849,
8128,17.9944987,
8129,17.97116862,
8130,17.90352214,
8131,18.04248047,
8132,17.92625326,
8133,17.99886719,
8134,17.84081055,
8135,17.84081055,
8136,17.85324219,
8137,17.85324219,
8138,17.83563477,
8139,17.93916992,
8140,17.90679036,
8141,17.87533203,
8142,17.90070964,
8143,17.85723633,
8144,17.93596354,
8145,18.06655599,
8146,17.90197591,
8147,17.91657878,
8148,17.99781901,
8149,17.95554687,
8150,17.91496745,
8151,17.91496745,
8152,17.94680339,
8153,17.94680339,
8154,17.95739258,
8155,17.99953125,
8156,17.94285482,
8157,17.8624707,
8158,17.89963542,
8159,17.88352539,
8160,17.91807617,
8161,17.90893555,
8162,17.85892253,
8163,17.88494792,
8164,17.89710937,
8165,17.96017253,
8166,17.85641927,
8167,17.85641927,
8168,17.9553776,
8169,17.9553776,
8170,17.9833138,
8171,17.92584635,
8172,17.96191406,
8173,18.03807943,
8174,17.94779948,
8175,17.88190104,
8176,17.95479818,
8177,18.01419922,
8178,17.97242187,
8179,18.01808919,
8180,17.93516927,
8181,17.89756185,
8182,17.8729362,
8183,17.8729362,
8184,17.95234375,
8185,17.95234375,
8186,17.96254232,
8187,17.92232422,
8188,17.96552734,
8189,17.91554036,
8190,17.89033203,
8191,17.94494792,
8192,17.95238932,
8193,17.8630013,
8194,17.93849935,
8195,17.89370117,
8196,17.91377279,
8197,17.9578418,
8198,17.94685221,
8199,17.94685221,
8200,17.81326172,
8201,17.81326172,
8202,17.84966146,
8203,17.86908203,
8204,17.88844727,
8205,17.84986979,
8206,17.94241536,
8207,17.920625,
8208,17.96814128,
8209,17.97464193,
8210,17.88434245,
8211,17.96290039,
8212,17.8574056,
8213,17.91550781,
8214,17.89480143,
8215,17.89480143,
8216,17.93891602,
8217,17.93891602,
8218,17.86015299,
8219,17.82392904,
8220,17.86993164,
8221,17.93111328,
8222,18.00751302,
8223,17.90655273,
8224,17.83564453,
8225,17.89661784,
8226,17.90270508,
8227,17.81708008,
8228,17.97308919,
8229,17.98016602,
8230,17.85929362,
8231,17.85929362,
8232,17.94274414,
8233,17.94274414,
8234,17.90105469,
8235,17.8751888,
8236,17.88178711,
8237,17.92245117,
8238,17.83264323,
8239,17.84415365,
8240,17.92555013,
8241,17.95999349,
8242,17.91810872,
8243,17.85549805,
8244,17.85226563,
8245,17.92252604,
8246,17.9246582,
8247,17.9246582,
8248,17.90113932,
8249,17.90113932,
8250,17.89058268,
8251,17.92890625,
8252,17.89107422,
8253,17.92586589,
8254,17.82369141,
8255,17.95409831,
8256,17.9303776,
8257,17.88419271,
8258,17.91538086,
8259,17.93504557,
8260,17.83929362,
8261,17.86823568,
8262,17.92464844,
8263,17.92464844,
8264,17.85809896,
8265,17.85809896,
8266,17.93401042,
8267,17.81749674,
8268,17.89500326,
8269,17.83446615,
8270,17.84515299,
8271,17.92318359,
8272,17.85698568,
8273,17.85217773,
8274,17.85761719,
8275,17.88926432,
8276,17.85516602,
8277,17.83726237,
8278,17.82434245,
8279,17.8712793,
8280,17.91041016,
8281,17.91041016,
8282,17.82336589,
8283,17.82336589,
8284,17.8801237,
8285,17.9178418,
8286,17.85305013,
8287,17.79815104,
8288,17.90748047,
8289,17.88870117,
8290,17.88943359,
8291,17.86004883,
8292,17.93094727,
8293,17.87329753,
8294,17.92434245,
8295,17.95977214,
8296,17.82330729,
8297,17.82330729,
8298,17.88061523,
8299,17.88061523,
8300,17.84450195,
8301,17.8472819,
8302,17.86986328,
8303,17.90747396,
8304,17.93878581,
8305,17.8199349,
8306,17.80318685,
8307,17.86383464,
8308,17.87769531,
8309,17.80551758,
8310,17.88263997,
8311,17.92699544,
8312,17.94719727,
8313,17.94719727,
8314,17.8157487,
8315,17.8157487,
8316,17.85429362,
8317,17.89632161,
8318,17.82487956,
8319,17.86759766,
8320,17.81754557,
8321,17.89295573,
8322,17.83404297,
8323,17.85376953,
8324,17.95023763,
8325,17.92475586,
8326,17.8407487,
8327,17.94023763,
8328,17.85503581,
8329,17.85503581,
8330,17.87038411,
8331,17.87038411,
8332,17.89839844,
8333,17.8855306,
8334,17.89672852,
8335,17.84877279,
8336,17.90265625,
8337,17.87374349,
8338,17.9383724,
8339,17.92659505,
8340,17.72308268,
8341,17.80469076,
8342,17.89130859,
8343,17.91712891,
8344,17.8846224,
8345,17.8846224,
8346,17.85651367,
8347,17.85651367,
8348,17.9325293,
8349,17.82536458,
8350,17.9260612,
8351,18.13854167,
8352,17.86401693,
8353,17.81931641,
8354,17.87585938,
8355,17.90153646,
8356,17.84722005,
8357,17.90125651,
8358,17.86222656,
8359,17.79460612,
8360,17.86936849,
8361,17.86936849,
8362,17.79041992,
8363,17.79041992,
8364,17.88395833,
8365,17.80050781,
8366,17.80692708,
8367,17.87061198,
8368,17.88387044,
8369,17.85175456,
8370,17.90458984,
8371,17.81693034,
8372,17.89573568,
8373,17.82523112,
8374,17.93473958,
8375,17.88556966,
8376,17.82435547,
8377,17.82435547,
8378,17.84605469,
8379,17.84605469,
8380,17.82201823,
8381,17.75610677,
8382,17.87990234,
8383,17.89502279,
8384,18.00601237,
8385,17.82527669,
8386,17.85496419,
8387,17.92796549,
8388,17.77456706,
8389,17.84765625,
8390,17.91486328,
8391,17.87637695,
8392,17.84904948,
8393,17.84904948,
8394,17.94569987,
8395,17.94569987,
8396,17.81813151,
8397,17.84378906,
8398,17.90285156,
8399,17.87648438,
8400,17.8405013,
8401,17.80516927,
8402,17.90291016,
8403,17.85960938,
8404,17.87819336,
8405,17.84866536,
8406,17.87520833,
8407,17.84502279,
8408,17.82858073,
8409,17.82858073,
8410,17.83221029,
8411,17.83221029,
8412,17.81045898,
8413,17.9185612,
8414,17.82161458,
8415,17.88188802,
8416,17.82045247,
8417,17.94676758,
8418,17.94406576,
8419,17.88247396,
8420,17.91013021,
8421,17.82211914,
8422,17.88694336,
8423,17.89407878,
8424,17.89497396,
8425,17.89497396,
8426,17.89784831,
8427,17.89784831,
8428,17.89635417,
8429,17.96417318,
8430,17.80949219,
8431,17.8502181,
8432,17.92197917,
8433,17.80379232,
8434,17.86241862,
8435,17.95221354,
8436,17.9075944,
8437,17.8538444,
8438,17.85246419,
8439,17.84501628,
8440,17.90777344,
8441,17.90777344,
8442,17.84098958,
8443,17.84098958,
8444,17.86211263,
8445,17.87351888,
8446,17.82219076,
8447,17.91806966,
8448,17.78121094,
8449,17.90275716,
8450,17.83574544,
8451,17.85694987,
8452,17.87442708,
8453,17.84310547,
8454,17.92855143,
8455,17.8845638,
8456,17.8888151,
8457,17.87282227,
8458,17.88022786,
8459,17.88022786,
8460,17.88311849,
8461,17.88311849,
8462,17.80200195,
8463,17.82122721,
8464,17.90024414,
8465,17.79911458,
8466,17.77549154,
8467,17.81495117,
8468,17.88556641,
8469,17.90163086,
8470,17.83130208,
8471,17.78527344,
8472,17.84201823,
8473,17.83745443,
8474,17.85690104,
8475,17.85690104,
8476,17.9112207,
8477,17.9112207,
8478,17.80457031,
8479,17.82454102,
8480,17.90841471,
8481,17.86194661,
8482,17.92963867,
8483,17.81120768,
8484,17.87347331,
8485,17.85103516,
8486,17.81276693,
8487,17.85039714,
8488,17.85632161,
8489,17.84952799,
8490,17.84241536,
8491,17.84241536,
8492,17.71722656,
8493,17.71722656,
8494,17.82200521,
8495,17.83811523,
8496,17.83045898,
8497,17.84610352,
8498,17.84230794,
8499,17.89336589,
8500,17.80096354,
8501,17.78044922,
8502,17.90823893,
8503,17.81665365,
8504,17.83046224,
8505,17.85997721,
8506,17.85551432,
8507,17.85551432,
8508,17.84568034,
8509,17.84568034,
8510,17.81954102,
8511,17.83088542,
8512,17.81742513,
8513,17.83686849,
8514,17.79930013,
8515,17.89422201,
8516,17.83757161,
8517,17.75729167,
8518,17.8835612,
8519,17.8835612,
8520,17.84983724,
8521,17.78762695,
8522,17.88444336,
8523,17.80499349,
8524,17.85093099,
8525,17.86338867,
8526,17.87318034,
8527,17.79153971,
8528,17.75746419,
8529,17.8743457,
8530,17.82130859,
8531,17.82553711,
8532,17.82553711,
8533,17.84866211,
8534,17.84422201,
8535,17.85073242,
8536,17.81933268,
8537,17.87720378,
8538,17.91779297,
8539,17.81618164,
8540,17.73004883,
8541,17.8442806,
8542,17.8442806,
8543,17.7502832,
8544,17.81810221,
8545,17.78628581,
8546,17.81097982,
8547,17.78629883,
8548,17.79627604,
8549,17.84080729,
8550,17.84080729,
8551,17.75648437,
8552,17.78285156,
8553,17.80622721,
8554,17.81952148,
8555,17.84681641,
8556,17.81719076,
8557,17.81719076,
8558,17.86349935,
8559,17.80435221,
8560,17.85688151,
8561,17.73420573,
8562,17.88370443,
8563,17.85076172,
8564,17.85249674,
8565,17.7905957,
8566,17.80551432,
8567,17.82084961,
8568,17.83279948,
8569,17.72253255,
8570,17.8851888,
8571,17.81223307,
8572,17.79835286,
8573,17.79238607,
8574,17.79238607,
8575,17.87555013,
8576,17.87555013,
8577,17.84532227,
8578,17.81844401,
8579,17.8405013,
8580,17.90099609,
8581,17.77182292,
8582,17.8088737,
8583,17.72268555,
8584,17.79274089,
8585,17.76167643,
8586,17.7583431,
8587,17.80171549,
8588,17.85816081,
8589,17.82533529,
8590,17.8132194,
8591,17.84895182,
8592,17.84895182,
8593,17.76844401,
8594,17.80677734,
8595,17.79993164,
8596,17.89437826,
8597,17.85895508,
8598,17.84409831,
8599,17.82736979,
8600,17.77089518,
8601,17.85000326,
8602,17.81158529,
8603,17.82408854,
8604,17.86598958,
8605,17.78309896,
8606,17.82604167,
8607,17.8346224,
8608,17.84939453,
8609,17.78901367,
8610,17.78889323,
8611,17.79733073,
8612,17.74541016,
8613,17.83496745,
8614,17.82357747,
8615,17.82357747,
8616,17.71429362,
8617,17.71429362,
8618,17.90307292,
8619,17.80720703,
8620,17.88707357,
8621,17.82671549,
8622,17.87679036,
8623,17.76756185,
8624,17.82869141,
8625,17.82368164,
8626,17.82054688,
8627,17.82054688,
8628,17.86883138,
8629,17.83431966,
8630,17.87935221,
8631,17.78905924,
8632,17.78624349,
8633,17.82467122,
8634,17.79369792,
8635,17.8585612,
8636,17.7963737,
8637,17.80433594,
8638,17.80433594,
8639,17.83169922,
8640,17.83169922,
8641,17.85723633,
8642,17.80239583,
8643,17.79526367,
8644,17.82260742,
8645,17.87893229,
8646,17.86991536,
8647,17.82897461,
8648,17.76326497,
8649,17.90493164,
8650,17.70606771,
8651,17.85227214,
8652,17.78434245,
8653,17.81705404,
8654,17.81705404,
8655,17.76192057,
8656,17.76192057,
8657,17.85762044,
8658,17.78805339,
8659,17.83463542,
8660,17.81739909,
8661,17.86708659,
8662,17.82774414,
8663,17.84906901,
8664,17.77947917,
8665,17.8928776,
8666,17.83461914,
8667,17.84939128,
8668,17.80545573,
8669,17.82875326,
8670,17.82875326,
8671,17.84779297,
8672,17.84779297,
8673,17.73749674,
8674,17.93833008,
8675,17.72756185,
8676,17.84480143,
8677,17.77004557,
8678,17.8558724,
8679,17.7998112,
8680,17.72654622,
8681,17.86281901,
8682,17.77391602,
8683,17.81896159,
8684,17.8434082,
8685,17.78935221,
8686,17.78935221,
8687,17.74561198,
8688,17.74561198,
8689,17.82078776,
8690,17.80783854,
8691,17.75963216,
8692,17.83254883,
8693,17.85541341,
8694,17.80851888,
8695,17.79343099,
8696,17.78034831,
8697,17.78536784,
8698,17.71930664,
8699,17.75683594,
8700,17.80374349,
8701,17.72644206,
8702,17.72644206,
8703,17.83898112,
8704,17.83898112,
8705,17.69330078,
8706,17.80209635,
8707,17.78324544,
8708,17.75166992,
8709,17.75359049,
8710,17.81667318,
8711,17.87450846,
8712,17.84747721,
8713,17.86341471,
8714,17.8776888,
8715,17.87382487,
8716,17.84544271,
8717,17.82592122,
8718,17.82592122,
8719,17.75727214,
8720,17.75727214,
8721,17.76688151,
8722,17.79134115,
8723,17.80650716,
8724,17.72030599,
8725,17.73916016,
8726,17.75503906,
8727,17.74182943,
8728,17.83949219,
8729,17.8806901,
8730,17.93483724,
8731,17.7933138,
8732,17.75468424,
8733,17.77220378,
8734,17.77220378,
8735,17.85202474,
8736,17.85202474,
8737,17.75523763,
8738,17.86319661,
8739,17.83705078,
8740,17.77377279,
8741,17.79488281,
8742,17.87512695,
8743,17.82903971,
8744,17.73766927,
8745,17.68906576,
8746,17.81060221,
8747,17.86583333,
8748,17.80513346,
8749,17.7253125,
8750,17.7253125,
8751,17.85199219,
8752,17.85199219,
8753,17.8190918,
8754,17.8190918,
8755,17.79463867,
8756,17.76294596,
8757,17.85508789,
8758,17.84251953,
8759,17.75533854,
8760,17.76632161,
8761,17.78541992,
8762,17.8280306,
8763,17.87291992,
8764,17.74861328,
8765,17.77674805,
8766,17.79397461,
8767,17.77177409,
8768,17.77177409,
8769,17.85026367,
8770,17.85026367,
8771,17.85113932,
8772,17.76285482,
8773,17.71270508,
8774,17.79695313,
8775,17.80419271,
8776,17.75392578,
8777,17.74116211,
8778,17.77347005,
8779,17.78407227,
8780,17.80906901,
8781,17.76995443,
8782,17.81138021,
8783,17.78225586,
8784,17.78225586,
8785,17.79951823,
8786,17.79951823,
8787,17.77099935,
8788,17.77474935,
8789,17.84055664,
8790,17.82366862,
8791,17.88745117,
8792,17.83599284,
8793,17.80898763,
8794,17.73703125,
8795,17.7471224,
8796,17.79677083,
8797,17.73063477,
8798,17.81833659,
8799,17.73766602,
8800,17.73766602,
8801,17.79109049,
8802,17.79109049,
8803,17.71621094,
8804,17.74356771,
8805,17.68120117,
8806,17.76072591,
8807,17.71251628,
8808,17.86245443,
8809,17.72644206,
8810,17.71902995,
8811,17.76818685,
8812,17.80342773,
8813,17.72660807,
8814,17.77958333,
8815,17.8201237,
8816,17.8201237,
8817,17.79895508,
8818,17.79895508,
8819,17.80612305,
8820,17.82797852,
8821,17.84215169,
8822,17.79652995,
8823,17.80506836,
8824,17.72629557,
8825,17.81385417,
8826,17.77917318,
8827,17.74825846,
8828,17.80009115,
8829,17.74709961,
8830,17.7525,
8831,17.79636719,
8832,17.79636719,
8833,17.68576823,
8834,17.68576823,
8835,17.74924479,
8836,17.79149414,
8837,17.74022786,
8838,17.77894531,
8839,17.75414063,
8840,17.85864909,
8841,17.78508789,
8842,17.69097331,
8843,17.80868164,
8844,17.81078125,
8845,17.72739258,
8846,17.77136068,
8847,17.8183724,
8848,17.8183724,
8849,17.77451823,
8850,17.77451823,
8851,17.80494792,
8852,17.84485677,
8853,17.78685221,
8854,17.7393457,
8855,17.73997396,
8856,17.77936523,
8857,17.71335286,
8858,17.68950195,
8859,17.69401693,
8860,17.70027018,
8861,17.74783854,
8862,17.77859049,
8863,17.69879557,
8864,17.69879557,
8865,17.76593099,
8866,17.76593099,
8867,17.68009115,
8868,17.77860352,
8869,17.69861003,
8870,17.77409831,
8871,17.77332357,
8872,17.77345378,
8873,17.88926107,
8874,17.72206706,
8875,17.77132161,
8876,17.80979818,
8877,17.69541341,
8878,17.79969076,
8879,17.72477539,
8880,17.72477539,
8881,17.70836589,
8882,17.70836589,
8883,17.75656901,
8884,17.84990885,
8885,17.72594727,
8886,17.7760319,
8887,17.71808268,
8888,17.69418294,
8889,17.82814453,
8890,17.64036784,
8891,17.72203451,
8892,17.8174349,
8893,17.7123112,
8894,17.69589844,
8895,17.72553385,
8896,17.72553385,
8897,17.66813802,
8898,17.66813802,
8899,17.67638997,
8900,17.71751628,
8901,17.72630208,
8902,17.75438802,
8903,17.73989909,
8904,17.83138346,
8905,17.75120443,
8906,17.64415039,
8907,17.74780273,
8908,17.76876302,
8909,17.72667643,
8910,17.84089193,
8911,17.75610677,
8912,17.75610677,
8913,17.72513997,
8914,17.72513997,
8915,17.71360352,
8916,17.79405273,
8917,17.81696289,
8918,17.72331055,
8919,17.85309896,
8920,17.69445638,
8921,17.70895833,
8922,17.6845931,
8923,17.85094401,
8924,17.70143555,
8925,17.72808268,
8926,17.71754557,
8927,17.74698893,
8928,17.74698893,
8929,17.68419596,
8930,17.68419596,
8931,17.75424479,
8932,17.75424479,
8933,17.77506836,
8934,17.59019206,
8935,17.76866862,
8936,17.68578776,
8937,17.66994466,
8938,17.67670247,
8939,17.68537109,
8940,17.70876302,
8941,17.67921224,
8942,17.77465169,
8943,17.67938477,
8944,17.71746745,
8945,17.75019857,
8946,17.75019857,
8947,17.71011393,
8948,17.71011393,
8949,17.72569987,
8950,17.77189779,
8951,17.6720638,
8952,17.73140299,
8953,17.78402018,
8954,17.71652995,
8955,17.78175781,
8956,17.67545898,
8957,17.69974284,
8958,17.64668294,
8959,17.73544596,
8960,17.66817057,
8961,17.75969076,
8962,17.75969076,
8963,17.71220703,
8964,17.71220703,
8965,17.5792513,
8966,17.64944336,
8967,17.75024089,
8968,17.70552083,
8969,17.70650716,
8970,17.69848307,
8971,17.73577799,
8972,17.64791341,
8973,17.74577474,
8974,17.71428711,
8975,17.65828125,
8976,17.69436849,
8977,17.63008138,
8978,17.63008138,
8979,17.73645508,
8980,17.73645508,
8981,17.77888997,
8982,17.63582682,
8983,17.66678711,
8984,17.70214844,
8985,17.68613607,
8986,17.7409668,
8987,17.64942708,
8988,17.72976888,
8989,17.66573242,
8990,17.69252279,
8991,17.67914714,
8992,17.66202148,
8993,17.66941406,
8994,17.66941406,
8995,17.67268229,
8996,17.67268229,
8997,17.70298503,
8998,17.62215495,
8999,17.64291667,
9000,17.72220052,
9001,17.66388346,
9002,17.6619987,
9003,17.75551432,
9004,17.71826497,
9005,17.66894531,
9006,17.69192383,
9007,17.74074219,
9008,17.66236328,
9009,17.72780924,
9010,17.72780924,
